# cfgfile = ./initcfg/KAMN/KAMN.1309.kaiyo_kx-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
1449,S02,L12,M14,5.169796,0.0,0.0,0.0,False,107420.542915,1780.19914,-275.60145,14.10835,58.5,-0.03,-2.67,107426.774035,1797.93838,-259.43674,14.05924,58.72,-0.15,-0.23
1450,S02,L12,M11,4.541952,0.0,0.0,0.0,False,107430.543405,1807.66175,-248.40528,14.22729,58.4,-0.05,-2.43,107436.14668,1823.74844,-233.72988,14.29952,58.5,-0.24,-0.96
1451,S02,L12,M12,3.325196,0.0,0.0,0.0,False,107440.543735,1835.62654,-221.38365,14.3875,58.47,0.26,-1.37,107444.93026,1848.09312,-209.76418,14.40148,57.97,0.55,-0.62
1452,S02,L12,M13,4.216247,0.0,0.0,0.0,False,107450.544125,1863.64119,-194.65068,14.4086,58.54,0.41,0.19,107455.821695,1878.18013,-179.94014,14.39176,58.17,0.59,-0.64
1453,S02,L12,M14,5.273171,0.0,0.0,0.0,False,107460.54447,1891.1778,-166.36089,13.81632,58.4,-0.48,-1.68,107466.878965,1908.78338,-149.50709,14.27399,58.4,0.24,-0.82
1454,S02,L12,M11,4.561447,0.0,0.0,0.0,False,107470.54486,1919.10723,-139.2446,14.09522,58.75,-0.25,-1.33,107476.16763,1934.9574,-124.08714,13.97159,59.07,-0.69,-1.3
1455,S02,L12,M12,3.352441,0.0,0.0,0.0,False,107480.545235,1947.22759,-112.13196,14.03066,59.05,-0.98,-0.94,107484.959005,1959.22149,-99.67992,14.28378,58.16,-0.78,-2.36
1456,S02,L12,M11,4.586182,0.0,0.0,0.0,False,107510.546405,2025.19761,-29.73147,14.47461,57.25,0.92,-0.98,107516.19391,2039.90077,-13.38314,14.26186,57.51,-0.31,-2.16
1457,S02,L12,M12,3.389281,0.0,0.0,0.0,False,107520.54677,2051.08654,-2.14614,14.51719,57.59,0.18,-0.9,107524.99738,2062.91844,9.76993,13.98763,58.45,-0.18,-0.33
1458,S02,L12,M13,4.481272,0.0,0.0,0.0,False,107530.537185,2077.25289,24.69042,14.48958,58.51,0.25,-0.48,107536.07978,2091.88738,40.04478,14.16256,58.8,0.13,-1.5
