# cfgfile = ./initcfg/KAMS/KAMS.1309.kaiyo_kx-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
661,S01,L05,M12,3.68962,0.0,0.0,0.0,False,40409.54188,713.85311,1529.85325,13.8716,139.62,-0.38,-2.37,40414.293005,726.03646,1516.84367,14.53395,138.99,0.12,0.1
662,S01,L05,M13,4.695582,0.0,0.0,0.0,False,40419.542255,740.75488,1503.47496,14.22909,138.67,0.83,-0.89,40425.299345,756.88132,1488.5489,14.52242,138.15,0.49,-0.37
663,S01,L05,M11,3.222334,0.0,0.0,0.0,False,40439.54298,796.58444,1451.01501,14.0772,142.63,-1.21,-2.26,40443.826825,806.82733,1439.16603,14.54404,141.8,0.33,0.36
664,S01,L05,M12,3.58685,0.0,0.0,0.0,False,40449.54341,822.22768,1423.96497,14.24583,140.86,0.42,-0.82,40454.191765,834.88423,1411.39097,13.91072,141.16,-0.8,-0.96
665,S01,L05,M13,4.624902,0.0,0.0,0.0,False,40459.54377,849.49003,1397.15286,13.90465,140.66,-0.89,-1.09,40465.23018,864.41354,1382.1419,14.14819,141.12,0.52,-1.12
666,S01,L05,M14,4.375259,0.0,0.0,0.0,False,40469.54413,876.16143,1370.61742,14.17807,140.77,0.02,-0.59,40474.9809,890.95104,1355.92754,14.39353,141.08,0.61,-0.99
667,S01,L05,M11,3.258439,0.0,0.0,0.0,False,40479.544495,903.60271,1343.80391,13.94185,141.13,-0.31,-1.65,40483.864445,914.80647,1331.74782,14.46335,141.03,0.14,0.33
668,S01,L05,M12,3.49229,0.0,0.0,0.0,False,40489.54493,930.594,1316.75622,14.33083,141.84,0.75,-1.35,40494.098725,942.78567,1304.31498,14.27131,141.68,0.65,-1.31
669,S01,L05,M13,4.561517,0.0,0.0,0.0,False,40499.545295,957.17604,1289.28349,14.55734,141.1,0.77,-0.33,40505.16832,972.49265,1273.90827,14.27534,140.93,0.66,-0.2
670,S01,L05,M14,4.407194,0.0,0.0,0.0,False,40509.5456,984.91378,1262.10265,14.01692,141.97,-0.81,-1.65,40515.014305,999.4062,1246.92364,13.73079,141.93,-0.39,-0.7
671,S01,L05,M11,3.306934,0.0,0.0,0.0,False,40519.546035,1011.31987,1234.43529,14.30793,142.36,-0.54,-0.67,40523.91448,1023.02578,1222.52483,14.06276,142.16,-0.32,-1.66
